"","stars","review_count","is_open","week_day","hourofday","checkins"
"1",4.5,19,1,6,17,0
"2",4.5,19,1,6,18,0
"3",4.5,19,1,6,19,0
"4",4.5,19,1,6,20,0
"5",4.5,19,1,6,21,0
"6",4.5,19,1,6,22,0
"7",4.5,19,1,2,17,0
"8",4.5,19,1,2,18,0
"9",4.5,19,1,2,19,2
"10",4.5,19,1,2,20,0
"11",4.5,19,1,2,21,0
"12",4.5,19,1,2,22,0
"13",4.5,19,1,7,17,0
"14",4.5,19,1,7,18,0
"15",4.5,19,1,7,19,0
"16",4.5,19,1,7,20,1
"17",4.5,19,1,7,21,0
"18",4.5,19,1,7,22,0
"19",4.5,19,1,1,17,0
"20",4.5,19,1,1,18,1
"21",4.5,19,1,1,19,0
"22",4.5,19,1,1,20,0
"23",4.5,19,1,1,21,0
"24",4.5,19,1,1,22,0
"25",4.5,19,1,5,17,0
"26",4.5,19,1,5,18,0
"27",4.5,19,1,5,19,1
"28",4.5,19,1,5,20,0
"29",4.5,19,1,5,21,0
"30",4.5,19,1,5,22,0
"31",4.5,19,1,3,17,0
"32",4.5,19,1,3,18,0
"33",4.5,19,1,3,19,1
"34",4.5,19,1,3,20,1
"35",4.5,19,1,3,21,1
"36",4.5,19,1,3,22,0
"37",4.5,19,1,4,17,0
"38",4.5,19,1,4,18,0
"39",4.5,19,1,4,19,0
"40",4.5,19,1,4,20,0
"41",4.5,19,1,4,21,0
"42",4.5,19,1,4,22,0
"43",4,435,1,6,17,2
"44",4,435,1,6,18,7
"45",4,435,1,6,19,13
"46",4,435,1,6,20,12
"47",4,435,1,6,21,7
"48",4,435,1,6,22,10
"49",4,435,1,2,17,0
"50",4,435,1,2,18,6
"51",4,435,1,2,19,10
"52",4,435,1,2,20,6
"53",4,435,1,2,21,4
"54",4,435,1,2,22,5
"55",4,435,1,7,17,4
"56",4,435,1,7,18,9
"57",4,435,1,7,19,12
"58",4,435,1,7,20,13
"59",4,435,1,7,21,11
"60",4,435,1,7,22,16
"61",4,435,1,1,17,12
"62",4,435,1,1,18,18
"63",4,435,1,1,19,19
"64",4,435,1,1,20,13
"65",4,435,1,1,21,17
"66",4,435,1,1,22,7
"67",4,435,1,5,17,1
"68",4,435,1,5,18,11
"69",4,435,1,5,19,9
"70",4,435,1,5,20,4
"71",4,435,1,5,21,4
"72",4,435,1,5,22,4
"73",4,435,1,3,17,0
"74",4,435,1,3,18,9
"75",4,435,1,3,19,10
"76",4,435,1,3,20,6
"77",4,435,1,3,21,2
"78",4,435,1,3,22,2
"79",4,435,1,4,17,1
"80",4,435,1,4,18,6
"81",4,435,1,4,19,13
"82",4,435,1,4,20,6
"83",4,435,1,4,21,3
"84",4,435,1,4,22,3
"85",4,51,1,6,17,0
"86",4,51,1,6,18,2
"87",4,51,1,6,19,1
"88",4,51,1,6,20,0
"89",4,51,1,6,21,1
"90",4,51,1,6,22,0
"91",4,51,1,2,17,0
"92",4,51,1,2,18,0
"93",4,51,1,2,19,0
"94",4,51,1,2,20,0
"95",4,51,1,2,21,0
"96",4,51,1,2,22,0
"97",4,51,1,7,17,0
"98",4,51,1,7,18,0
"99",4,51,1,7,19,0
"100",4,51,1,7,20,2
"101",4,51,1,7,21,2
"102",4,51,1,7,22,3
"103",4,51,1,1,17,0
"104",4,51,1,1,18,1
"105",4,51,1,1,19,0
"106",4,51,1,1,20,0
"107",4,51,1,1,21,1
"108",4,51,1,1,22,1
"109",4,51,1,5,17,0
"110",4,51,1,5,18,0
"111",4,51,1,5,19,1
"112",4,51,1,5,20,0
"113",4,51,1,5,21,0
"114",4,51,1,5,22,0
"115",4,51,1,3,17,1
"116",4,51,1,3,18,0
"117",4,51,1,3,19,0
"118",4,51,1,3,20,0
"119",4,51,1,3,21,0
"120",4,51,1,3,22,0
"121",4,51,1,4,17,0
"122",4,51,1,4,18,1
"123",4,51,1,4,19,1
"124",4,51,1,4,20,0
"125",4,51,1,4,21,0
"126",4,51,1,4,22,0
"127",2.5,11,0,6,17,0
"128",2.5,11,0,6,18,0
"129",2.5,11,0,6,19,0
"130",2.5,11,0,6,20,0
"131",2.5,11,0,6,21,0
"132",2.5,11,0,6,22,0
"133",2.5,11,0,2,17,0
"134",2.5,11,0,2,18,0
"135",2.5,11,0,2,19,0
"136",2.5,11,0,2,20,0
"137",2.5,11,0,2,21,0
"138",2.5,11,0,2,22,0
"139",2.5,11,0,7,17,0
"140",2.5,11,0,7,18,0
"141",2.5,11,0,7,19,0
"142",2.5,11,0,7,20,0
"143",2.5,11,0,7,21,0
"144",2.5,11,0,7,22,0
"145",2.5,11,0,1,17,0
"146",2.5,11,0,1,18,0
"147",2.5,11,0,1,19,0
