"","stars","review_count","is_open","category","week_day","hourofday","checkins"
"1033",5,14,1,"Active Life",2,0,0
"1034",5,14,1,"Active Life",2,1,0
"1035",5,14,1,"Active Life",2,10,0
"1036",5,14,1,"Active Life",2,11,0
"1037",5,14,1,"Active Life",2,12,1
"1038",5,14,1,"Active Life",2,13,0
"1039",5,14,1,"Active Life",2,14,0
"1040",5,14,1,"Active Life",2,15,0
"1041",5,14,1,"Active Life",2,16,7
"1042",5,14,1,"Active Life",2,17,1
"1043",5,14,1,"Active Life",2,18,0
"1044",5,14,1,"Active Life",2,19,1
"1045",5,14,1,"Active Life",2,2,0
"1046",5,14,1,"Active Life",2,20,0
"1047",5,14,1,"Active Life",2,21,0
"1048",5,14,1,"Active Life",2,22,0
"1049",5,14,1,"Active Life",2,23,1
"1050",5,14,1,"Active Life",2,3,0
"1051",5,14,1,"Active Life",2,4,0
"1052",5,14,1,"Active Life",2,5,0
"1053",5,14,1,"Active Life",2,6,0
"1054",5,14,1,"Active Life",2,7,0
"1055",5,14,1,"Active Life",2,8,0
"1056",5,14,1,"Active Life",2,9,0
"1057",5,14,1,"Active Life",7,0,0
"1058",5,14,1,"Active Life",7,1,0
"1059",5,14,1,"Active Life",7,10,0
"1060",5,14,1,"Active Life",7,11,0
"1061",5,14,1,"Active Life",7,12,0
"1062",5,14,1,"Active Life",7,13,0
"1063",5,14,1,"Active Life",7,14,0
"1064",5,14,1,"Active Life",7,15,1
"1065",5,14,1,"Active Life",7,16,0
"1066",5,14,1,"Active Life",7,17,1
"1067",5,14,1,"Active Life",7,18,1
"1068",5,14,1,"Active Life",7,19,1
"1069",5,14,1,"Active Life",7,2,0
"1070",5,14,1,"Active Life",7,20,1
"1071",5,14,1,"Active Life",7,21,3
"1072",5,14,1,"Active Life",7,22,1
"1073",5,14,1,"Active Life",7,23,1
"1074",5,14,1,"Active Life",7,3,0
"1075",5,14,1,"Active Life",7,4,0
"1076",5,14,1,"Active Life",7,5,0
"1077",5,14,1,"Active Life",7,6,0
"1078",5,14,1,"Active Life",7,7,0
"1079",5,14,1,"Active Life",7,8,0
"1080",5,14,1,"Active Life",7,9,0
"1081",5,14,1,"Active Life",1,0,0
"1082",5,14,1,"Active Life",1,1,0
"1083",5,14,1,"Active Life",1,10,0
"1084",5,14,1,"Active Life",1,11,0
"1085",5,14,1,"Active Life",1,12,0
"1086",5,14,1,"Active Life",1,13,0
"1087",5,14,1,"Active Life",1,14,0
"1088",5,14,1,"Active Life",1,15,0
"1089",5,14,1,"Active Life",1,16,0
"1090",5,14,1,"Active Life",1,17,0
"1091",5,14,1,"Active Life",1,18,0
"1092",5,14,1,"Active Life",1,19,0
"1093",5,14,1,"Active Life",1,2,0
"1094",5,14,1,"Active Life",1,20,0
"1095",5,14,1,"Active Life",1,21,0
"1096",5,14,1,"Active Life",1,22,0
"1097",5,14,1,"Active Life",1,23,0
"1098",5,14,1,"Active Life",1,3,0
"1099",5,14,1,"Active Life",1,4,0
"1100",5,14,1,"Active Life",1,5,0
"1101",5,14,1,"Active Life",1,6,0
"1102",5,14,1,"Active Life",1,7,0
"1103",5,14,1,"Active Life",1,8,0
"1104",5,14,1,"Active Life",1,9,0
"1105",5,14,1,"Active Life",5,0,0
"1106",5,14,1,"Active Life",5,1,0
"1107",5,14,1,"Active Life",5,10,0
"1108",5,14,1,"Active Life",5,11,0
"1109",5,14,1,"Active Life",5,12,0
"1110",5,14,1,"Active Life",5,13,0
"1111",5,14,1,"Active Life",5,14,1
"1112",5,14,1,"Active Life",5,15,0
"1113",5,14,1,"Active Life",5,16,0
"1114",5,14,1,"Active Life",5,17,0
"1115",5,14,1,"Active Life",5,18,0
"1116",5,14,1,"Active Life",5,19,0
"1117",5,14,1,"Active Life",5,2,0
"1118",5,14,1,"Active Life",5,20,0
"1119",5,14,1,"Active Life",5,21,0
"1120",5,14,1,"Active Life",5,22,0
"1121",5,14,1,"Active Life",5,23,0
"1122",5,14,1,"Active Life",5,3,0
"1123",5,14,1,"Active Life",5,4,0
"1124",5,14,1,"Active Life",5,5,0
"1125",5,14,1,"Active Life",5,6,0
"1126",5,14,1,"Active Life",5,7,0
"1127",5,14,1,"Active Life",5,8,0
"1128",5,14,1,"Active Life",5,9,0
"1129",5,14,1,"Active Life",3,0,0
"1130",5,14,1,"Active Life",3,1,1
"1131",5,14,1,"Active Life",3,10,0
"1132",5,14,1,"Active Life",3,11,0
"1133",5,14,1,"Active Life",3,12,0
"1134",5,14,1,"Active Life",3,13,0
"1135",5,14,1,"Active Life",3,14,1
"1136",5,14,1,"Active Life",3,15,0
"1137",5,14,1,"Active Life",3,16,0
"1138",5,14,1,"Active Life",3,17,0
"1139",5,14,1,"Active Life",3,18,0
"1140",5,14,1,"Active Life",3,19,1
"1141",5,14,1,"Active Life",3,2,0
"1142",5,14,1,"Active Life",3,20,0
"1143",5,14,1,"Active Life",3,21,0
"1144",5,14,1,"Active Life",3,22,0
"1145",5,14,1,"Active Life",3,23,1
"1146",5,14,1,"Active Life",3,3,0
"1147",5,14,1,"Active Life",3,4,0
"1148",5,14,1,"Active Life",3,5,0
"1149",5,14,1,"Active Life",3,6,0
"1150",5,14,1,"Active Life",3,7,0
"1151",5,14,1,"Active Life",3,8,0
"1152",5,14,1,"Active Life",3,9,0
"1153",5,14,1,"Active Life",4,0,1
"1154",5,14,1,"Active Life",4,1,0
"1155",5,14,1,"Active Life",4,10,0
"1156",5,14,1,"Active Life",4,11,0
"1157",5,14,1,"Active Life",4,12,0
"1158",5,14,1,"Active Life",4,13,1
"1159",5,14,1,"Active Life",4,14,2
"1160",5,14,1,"Active Life",4,15,0
"1161",5,14,1,"Active Life",4,16,5
"1162",5,14,1,"Active Life",4,17,1
"1163",5,14,1,"Active Life",4,18,0
"1164",5,14,1,"Active Life",4,19,0
"1165",5,14,1,"Active Life",4,2,2
"1166",5,14,1,"Active Life",4,20,0
"1167",5,14,1,"Active Life",4,21,0
"1168",5,14,1,"Active Life",4,22,0
"1169",5,14,1,"Active Life",4,23,0
"1170",5,14,1,"Active Life",4,3,2
"1171",5,14,1,"Active Life",4,4,2
"1172",5,14,1,"Active Life",4,5,0
"1173",5,14,1,"Active Life",4,6,0
"1174",5,14,1,"Active Life",4,7,0
"1175",5,14,1,"Active Life",4,8,0
"1176",5,14,1,"Active Life",4,9,0
"1177",5,3,1,"Shopping",6,0,0
"1178",5,3,1,"Shopping",6,1,0
"1179",5,3,1,"Shopping",6,10,0
"1180",5,3,1,"Shopping",6,11,0
"1181",5,3,1,"Shopping",6,12,0
"1182",5,3,1,"Shopping",6,13,0
"1183",5,3,1,"Shopping",6,14,0
"1184",5,3,1,"Shopping",6,15,0
"1185",5,3,1,"Shopping",6,16,0
"1186",5,3,1,"Shopping",6,17,0
"1187",5,3,1,"Shopping",6,18,0
"1188",5,3,1,"Shopping",6,19,0
"1189",5,3,1,"Shopping",6,2,0
"1190",5,3,1,"Shopping",6,20,0
"1191",5,3,1,"Shopping",6,21,0
"1192",5,3,1,"Shopping",6,22,0
"1193",5,3,1,"Shopping",6,23,0
"1194",5,3,1,"Shopping",6,3,0
"1195",5,3,1,"Shopping",6,4,0
"1196",5,3,1,"Shopping",6,5,0
"1197",5,3,1,"Shopping",6,6,0
"1198",5,3,1,"Shopping",6,7,0
"1199",5,3,1,"Shopping",6,8,0
"1200",5,3,1,"Shopping",6,9,0
"1201",5,3,1,"Shopping",2,0,0
"1202",5,3,1,"Shopping",2,1,0
"1203",5,3,1,"Shopping",2,10,0
"1204",5,3,1,"Shopping",2,11,0
"1205",5,3,1,"Shopping",2,12,0
"1206",5,3,1,"Shopping",2,13,0
"1207",5,3,1,"Shopping",2,14,0
"1208",5,3,1,"Shopping",2,15,0
"1209",5,3,1,"Shopping",2,16,0
"1210",5,3,1,"Shopping",2,17,0
"1211",5,3,1,"Shopping",2,18,0
"1212",5,3,1,"Shopping",2,19,0
"1213",5,3,1,"Shopping",2,2,0
"1214",5,3,1,"Shopping",2,20,0
"1215",5,3,1,"Shopping",2,21,0
"1216",5,3,1,"Shopping",2,22,0
"1217",5,3,1,"Shopping",2,23,0
"1218",5,3,1,"Shopping",2,3,0
"1219",5,3,1,"Shopping",2,4,0
"1220",5,3,1,"Shopping",2,5,0
"1221",5,3,1,"Shopping",2,6,0
"1222",5,3,1,"Shopping",2,7,0
"1223",5,3,1,"Shopping",2,8,0
"1224",5,3,1,"Shopping",2,9,0
"1225",5,3,1,"Shopping",7,0,0
"1226",5,3,1,"Shopping",7,1,0
"1227",5,3,1,"Shopping",7,10,0
"1228",5,3,1,"Shopping",7,11,0
"1229",5,3,1,"Shopping",7,12,0
"1230",5,3,1,"Shopping",7,13,0
"1231",5,3,1,"Shopping",7,14,0
"1232",5,3,1,"Shopping",7,15,0
"1233",5,3,1,"Shopping",7,16,0
"1234",5,3,1,"Shopping",7,17,0
"1235",5,3,1,"Shopping",7,18,0
"1236",5,3,1,"Shopping",7,19,0
"1237",5,3,1,"Shopping",7,2,0
"1238",5,3,1,"Shopping",7,20,1
"1239",5,3,1,"Shopping",7,21,0
"1240",5,3,1,"Shopping",7,22,0
"1241",5,3,1,"Shopping",7,23,0
"1242",5,3,1,"Shopping",7,3,0
"1243",5,3,1,"Shopping",7,4,0
"1244",5,3,1,"Shopping",7,5,0
"1245",5,3,1,"Shopping",7,6,0
"1246",5,3,1,"Shopping",7,7,0
"1247",5,3,1,"Shopping",7,8,0
"1248",5,3,1,"Shopping",7,9,0
"1249",5,3,1,"Shopping",1,0,0
"1250",5,3,1,"Shopping",1,1,0
"1251",5,3,1,"Shopping",1,10,0
"1252",5,3,1,"Shopping",1,11,0
"1253",5,3,1,"Shopping",1,12,0
"1254",5,3,1,"Shopping",1,13,0
"1255",5,3,1,"Shopping",1,14,0
"1256",5,3,1,"Shopping",1,15,0
"1257",5,3,1,"Shopping",1,16,1
"1258",5,3,1,"Shopping",1,17,0
"1259",5,3,1,"Shopping",1,18,0
"1260",5,3,1,"Shopping",1,19,2
"1261",5,3,1,"Shopping",1,2,0
"1262",5,3,1,"Shopping",1,20,0
"1263",5,3,1,"Shopping",1,21,1
"1264",5,3,1,"Shopping",1,22,1
"1265",5,3,1,"Shopping",1,23,0
"1266",5,3,1,"Shopping",1,3,0
"1267",5,3,1,"Shopping",1,4,0
"1268",5,3,1,"Shopping",1,5,0
"1269",5,3,1,"Shopping",1,6,0
"1270",5,3,1,"Shopping",1,7,0
"1271",5,3,1,"Shopping",1,8,0
"1272",5,3,1,"Shopping",1,9,0
"1273",5,3,1,"Shopping",5,0,0
"1274",5,3,1,"Shopping",5,1,0
"1275",5,3,1,"Shopping",5,10,0
"1276",5,3,1,"Shopping",5,11,0
"1277",5,3,1,"Shopping",5,12,0
"1278",5,3,1,"Shopping",5,13,0
"1279",5,3,1,"Shopping",5,14,0
"1280",5,3,1,"Shopping",5,15,0
"1281",5,3,1,"Shopping",5,16,0
"1282",5,3,1,"Shopping",5,17,0
"1283",5,3,1,"Shopping",5,18,0
"1284",5,3,1,"Shopping",5,19,0
"1285",5,3,1,"Shopping",5,2,0
"1286",5,3,1,"Shopping",5,20,0
"1287",5,3,1,"Shopping",5,21,0
"1288",5,3,1,"Shopping",5,22,0
"1289",5,3,1,"Shopping",5,23,0
"1290",5,3,1,"Shopping",5,3,0
"1291",5,3,1,"Shopping",5,4,0
"1292",5,3,1,"Shopping",5,5,0
"1293",5,3,1,"Shopping",5,6,0
"1294",5,3,1,"Shopping",5,7,0
"1295",5,3,1,"Shopping",5,8,0
"1296",5,3,1,"Shopping",5,9,0
"1297",5,3,1,"Shopping",3,0,0
"1298",5,3,1,"Shopping",3,1,0
"1299",5,3,1,"Shopping",3,10,0
"1300",5,3,1,"Shopping",3,11,0
"1301",5,3,1,"Shopping",3,12,0
"1302",5,3,1,"Shopping",3,13,0
"1303",5,3,1,"Shopping",3,14,0
"1304",5,3,1,"Shopping",3,15,0
"1305",5,3,1,"Shopping",3,16,0
"1306",5,3,1,"Shopping",3,17,0
"1307",5,3,1,"Shopping",3,18,0
"1308",5,3,1,"Shopping",3,19,0
"1309",5,3,1,"Shopping",3,2,0
"1310",5,3,1,"Shopping",3,20,0
"1311",5,3,1,"Shopping",3,21,0
"1312",5,3,1,"Shopping",3,22,0
"1313",5,3,1,"Shopping",3,23,0
"1314",5,3,1,"Shopping",3,3,0
"1315",5,3,1,"Shopping",3,4,0
"1316",5,3,1,"Shopping",3,5,0
"1317",5,3,1,"Shopping",3,6,0
"1318",5,3,1,"Shopping",3,7,0
"1319",5,3,1,"Shopping",3,8,0
"1320",5,3,1,"Shopping",3,9,0
"1321",5,3,1,"Shopping",4,0,0
"1322",5,3,1,"Shopping",4,1,0
"1323",5,3,1,"Shopping",4,10,0
"1324",5,3,1,"Shopping",4,11,0
"1325",5,3,1,"Shopping",4,12,0
"1326",5,3,1,"Shopping",4,13,0
"1327",5,3,1,"Shopping",4,14,0
"1328",5,3,1,"Shopping",4,15,0
"1329",5,3,1,"Shopping",4,16,0
"1330",5,3,1,"Shopping",4,17,0
"1331",5,3,1,"Shopping",4,18,0
"1332",5,3,1,"Shopping",4,19,0
"1333",5,3,1,"Shopping",4,2,0
"1334",5,3,1,"Shopping",4,20,0
"1335",5,3,1,"Shopping",4,21,0
"1336",5,3,1,"Shopping",4,22,1
"1337",5,3,1,"Shopping",4,23,0
"1338",5,3,1,"Shopping",4,3,0
"1339",5,3,1,"Shopping",4,4,0
"1340",5,3,1,"Shopping",4,5,0
"1341",5,3,1,"Shopping",4,6,0
"1342",5,3,1,"Shopping",4,7,0
"1343",5,3,1,"Shopping",4,8,0
"1344",5,3,1,"Shopping",4,9,0
"1345",5,5,1,"Home Services",6,0,0
"1346",5,5,1,"Home Services",6,1,0
"1347",5,5,1,"Home Services",6,10,0
"1348",5,5,1,"Home Services",6,11,0
"1349",5,5,1,"Home Services",6,12,0
"1350",5,5,1,"Home Services",6,13,0
"1351",5,5,1,"Home Services",6,14,0
"1352",5,5,1,"Home Services",6,15,0
"1353",5,5,1,"Home Services",6,16,0
"1354",5,5,1,"Home Services",6,17,0
"1355",5,5,1,"Home Services",6,18,0
"1356",5,5,1,"Home Services",6,19,0
"1357",5,5,1,"Home Services",6,2,0
"1358",5,5,1,"Home Services",6,20,0
"1359",5,5,1,"Home Services",6,21,0
"1360",5,5,1,"Home Services",6,22,0
"1361",5,5,1,"Home Services",6,23,0
"1362",5,5,1,"Home Services",6,3,0
"1363",5,5,1,"Home Services",6,4,0
"1364",5,5,1,"Home Services",6,5,0
"1365",5,5,1,"Home Services",6,6,0
"1366",5,5,1,"Home Services",6,7,0
"1367",5,5,1,"Home Services",6,8,0
"1368",5,5,1,"Home Services",6,9,0
"1369",5,5,1,"Home Services",2,0,0
"1370",5,5,1,"Home Services",2,1,0
"1371",5,5,1,"Home Services",2,10,0
"1372",5,5,1,"Home Services",2,11,0
"1373",5,5,1,"Home Services",2,12,0
"1374",5,5,1,"Home Services",2,13,0
"1375",5,5,1,"Home Services",2,14,0
"1376",5,5,1,"Home Services",2,15,0
"1377",5,5,1,"Home Services",2,16,0
"1378",5,5,1,"Home Services",2,17,0
"1379",5,5,1,"Home Services",2,18,0
"1380",5,5,1,"Home Services",2,19,0
"1381",5,5,1,"Home Services",2,2,0
"1382",5,5,1,"Home Services",2,20,0
"1383",5,5,1,"Home Services",2,21,0
"1384",5,5,1,"Home Services",2,22,0
"1385",5,5,1,"Home Services",2,23,0
"1386",5,5,1,"Home Services",2,3,0
"1387",5,5,1,"Home Services",2,4,0
"1388",5,5,1,"Home Services",2,5,0
"1389",5,5,1,"Home Services",2,6,0
"1390",5,5,1,"Home Services",2,7,0
"1391",5,5,1,"Home Services",2,8,0
"1392",5,5,1,"Home Services",2,9,0
"1393",5,5,1,"Home Services",7,0,0
"1394",5,5,1,"Home Services",7,1,0
"1395",5,5,1,"Home Services",7,10,0
"1396",5,5,1,"Home Services",7,11,0
"1397",5,5,1,"Home Services",7,12,0
"1398",5,5,1,"Home Services",7,13,0
"1399",5,5,1,"Home Services",7,14,0
"1400",5,5,1,"Home Services",7,15,0
"1401",5,5,1,"Home Services",7,16,0
"1402",5,5,1,"Home Services",7,17,0
"1403",5,5,1,"Home Services",7,18,0
"1404",5,5,1,"Home Services",7,19,0
"1405",5,5,1,"Home Services",7,2,0
"1406",5,5,1,"Home Services",7,20,0
"1407",5,5,1,"Home Services",7,21,0
"1408",5,5,1,"Home Services",7,22,0
"1409",5,5,1,"Home Services",7,23,0
"1410",5,5,1,"Home Services",7,3,0
"1411",5,5,1,"Home Services",7,4,0
"1412",5,5,1,"Home Services",7,5,0
"1413",5,5,1,"Home Services",7,6,0
"1414",5,5,1,"Home Services",7,7,0
"1415",5,5,1,"Home Services",7,8,0
"1416",5,5,1,"Home Services",7,9,0
"1417",5,5,1,"Home Services",1,0,0
"1418",5,5,1,"Home Services",1,1,0
"1419",5,5,1,"Home Services",1,10,0
"1420",5,5,1,"Home Services",1,11,0
"1421",5,5,1,"Home Services",1,12,0
"1422",5,5,1,"Home Services",1,13,0
"1423",5,5,1,"Home Services",1,14,0
"1424",5,5,1,"Home Services",1,15,0
"1425",5,5,1,"Home Services",1,16,0
"1426",5,5,1,"Home Services",1,17,0
"1427",5,5,1,"Home Services",1,18,0
"1428",5,5,1,"Home Services",1,19,0
"1429",5,5,1,"Home Services",1,2,0
"1430",5,5,1,"Home Services",1,20,0
"1431",5,5,1,"Home Services",1,21,0
"1432",5,5,1,"Home Services",1,22,0
"1433",5,5,1,"Home Services",1,23,0
"1434",5,5,1,"Home Services",1,3,0
"1435",5,5,1,"Home Services",1,4,0
"1436",5,5,1,"Home Services",1,5,0
"1437",5,5,1,"Home Services",1,6,0
"1438",5,5,1,"Home Services",1,7,0
"1439",5,5,1,"Home Services",1,8,0
"1440",5,5,1,"Home Services",1,9,0
"1441",5,5,1,"Home Services",5,0,0
"1442",5,5,1,"Home Services",5,1,0
"1443",5,5,1,"Home Services",5,10,0
"1444",5,5,1,"Home Services",5,11,0
"1445",5,5,1,"Home Services",5,12,0
"1446",5,5,1,"Home Services",5,13,0
"1447",5,5,1,"Home Services",5,14,0
"1448",5,5,1,"Home Services",5,15,0
"1449",5,5,1,"Home Services",5,16,0
"1450",5,5,1,"Home Services",5,17,0
"1451",5,5,1,"Home Services",5,18,0
"1452",5,5,1,"Home Services",5,19,0
"1453",5,5,1,"Home Services",5,2,0
"1454",5,5,1,"Home Services",5,20,0
"1455",5,5,1,"Home Services",5,21,0
"1456",5,5,1,"Home Services",5,22,0
"1457",5,5,1,"Home Services",5,23,1
"1458",5,5,1,"Home Services",5,3,0
"1459",5,5,1,"Home Services",5,4,0
"1460",5,5,1,"Home Services",5,5,0
"1461",5,5,1,"Home Services",5,6,0
"1462",5,5,1,"Home Services",5,7,0
"1463",5,5,1,"Home Services",5,8,0
"1464",5,5,1,"Home Services",5,9,0
"1465",5,5,1,"Home Services",3,0,0
"1466",5,5,1,"Home Services",3,1,0
"1467",5,5,1,"Home Services",3,10,0
"1468",5,5,1,"Home Services",3,11,0
"1469",5,5,1,"Home Services",3,12,0
"1470",5,5,1,"Home Services",3,13,0
"1471",5,5,1,"Home Services",3,14,0
"1472",5,5,1,"Home Services",3,15,0
"1473",5,5,1,"Home Services",3,16,0
"1474",5,5,1,"Home Services",3,17,0
"1475",5,5,1,"Home Services",3,18,0
"1476",5,5,1,"Home Services",3,19,0
"1477",5,5,1,"Home Services",3,2,0
"1478",5,5,1,"Home Services",3,20,0
"1479",5,5,1,"Home Services",3,21,0
"1480",5,5,1,"Home Services",3,22,0
"1481",5,5,1,"Home Services",3,23,0
"1482",5,5,1,"Home Services",3,3,0
"1483",5,5,1,"Home Services",3,4,0
"1484",5,5,1,"Home Services",3,5,0
"1485",5,5,1,"Home Services",3,6,0
"1486",5,5,1,"Home Services",3,7,0
"1487",5,5,1,"Home Services",3,8,0
"1488",5,5,1,"Home Services",3,9,0
"1489",5,5,1,"Home Services",4,0,0
"1490",5,5,1,"Home Services",4,1,0
"1491",5,5,1,"Home Services",4,10,0
"1492",5,5,1,"Home Services",4,11,0
"1493",5,5,1,"Home Services",4,12,0
"1494",5,5,1,"Home Services",4,13,0
"1495",5,5,1,"Home Services",4,14,0
"1496",5,5,1,"Home Services",4,15,0
"1497",5,5,1,"Home Services",4,16,0
"1498",5,5,1,"Home Services",4,17,0
"1499",5,5,1,"Home Services",4,18,0
"1500",5,5,1,"Home Services",4,19,0
"1501",5,5,1,"Home Services",4,2,0
"1502",5,5,1,"Home Services",4,20,0
"1503",5,5,1,"Home Services",4,21,0
"1504",5,5,1,"Home Services",4,22,0
"1505",5,5,1,"Home Services",4,23,0
"1506",5,5,1,"Home Services",4,3,0
"1507",5,5,1,"Home Services",4,4,0
"1508",5,5,1,"Home Services",4,5,0
"1509",5,5,1,"Home Services",4,6,0
"1510",5,5,1,"Home Services",4,7,0
"1511",5,5,1,"Home Services",4,8,0
"1512",5,5,1,"Home Services",4,9,0
"1513",4,435,1,"Restaurants",6,0,27
"1514",4,435,1,"Restaurants",6,1,45
"1515",4,435,1,"Restaurants",6,10,0
"1516",4,435,1,"Restaurants",6,11,0
"1517",4,435,1,"Restaurants",6,12,0
"1518",4,435,1,"Restaurants",6,13,0
"1519",4,435,1,"Restaurants",6,14,1
"1520",4,435,1,"Restaurants",6,15,1
"1521",4,435,1,"Restaurants",6,16,1
"1522",4,435,1,"Restaurants",6,17,2
"1523",4,435,1,"Restaurants",6,18,7
"1524",4,435,1,"Restaurants",6,19,13
"1525",4,435,1,"Restaurants",6,2,45
"1526",4,435,1,"Restaurants",6,20,12
"1527",4,435,1,"Restaurants",6,21,7
"1528",4,435,1,"Restaurants",6,22,10
