"","stars","review_count","is_open","category","week_day","hourofday","checkins"
"1529",4,435,1,"Restaurants",6,23,20
"1530",4,435,1,"Restaurants",6,3,22
"1531",4,435,1,"Restaurants",6,4,17
"1532",4,435,1,"Restaurants",6,5,21
"1533",4,435,1,"Restaurants",6,6,3
"1534",4,435,1,"Restaurants",6,7,1
"1535",4,435,1,"Restaurants",6,8,1
"1536",4,435,1,"Restaurants",6,9,0
"1537",4,435,1,"Restaurants",2,0,28
"1538",4,435,1,"Restaurants",2,1,25
"1539",4,435,1,"Restaurants",2,10,0
"1540",4,435,1,"Restaurants",2,11,0
"1541",4,435,1,"Restaurants",2,12,0
"1542",4,435,1,"Restaurants",2,13,1
"1543",4,435,1,"Restaurants",2,14,2
"1544",4,435,1,"Restaurants",2,15,1
"1545",4,435,1,"Restaurants",2,16,1
"1546",4,435,1,"Restaurants",2,17,0
"1547",4,435,1,"Restaurants",2,18,6
"1548",4,435,1,"Restaurants",2,19,10
"1549",4,435,1,"Restaurants",2,2,20
"1550",4,435,1,"Restaurants",2,20,6
"1551",4,435,1,"Restaurants",2,21,4
"1552",4,435,1,"Restaurants",2,22,5
"1553",4,435,1,"Restaurants",2,23,6
"1554",4,435,1,"Restaurants",2,3,20
"1555",4,435,1,"Restaurants",2,4,10
"1556",4,435,1,"Restaurants",2,5,9
"1557",4,435,1,"Restaurants",2,6,5
"1558",4,435,1,"Restaurants",2,7,0
"1559",4,435,1,"Restaurants",2,8,1
"1560",4,435,1,"Restaurants",2,9,0
"1561",4,435,1,"Restaurants",7,0,65
"1562",4,435,1,"Restaurants",7,1,59
"1563",4,435,1,"Restaurants",7,10,0
"1564",4,435,1,"Restaurants",7,11,0
"1565",4,435,1,"Restaurants",7,12,0
"1566",4,435,1,"Restaurants",7,13,0
"1567",4,435,1,"Restaurants",7,14,0
"1568",4,435,1,"Restaurants",7,15,1
"1569",4,435,1,"Restaurants",7,16,3
"1570",4,435,1,"Restaurants",7,17,4
"1571",4,435,1,"Restaurants",7,18,9
"1572",4,435,1,"Restaurants",7,19,12
"1573",4,435,1,"Restaurants",7,2,66
"1574",4,435,1,"Restaurants",7,20,13
"1575",4,435,1,"Restaurants",7,21,11
"1576",4,435,1,"Restaurants",7,22,16
"1577",4,435,1,"Restaurants",7,23,18
"1578",4,435,1,"Restaurants",7,3,49
"1579",4,435,1,"Restaurants",7,4,43
"1580",4,435,1,"Restaurants",7,5,47
"1581",4,435,1,"Restaurants",7,6,20
"1582",4,435,1,"Restaurants",7,7,13
"1583",4,435,1,"Restaurants",7,8,2
"1584",4,435,1,"Restaurants",7,9,0
"1585",4,435,1,"Restaurants",1,0,44
"1586",4,435,1,"Restaurants",1,1,45
"1587",4,435,1,"Restaurants",1,10,0
"1588",4,435,1,"Restaurants",1,11,0
"1589",4,435,1,"Restaurants",1,12,0
"1590",4,435,1,"Restaurants",1,13,0
"1591",4,435,1,"Restaurants",1,14,1
"1592",4,435,1,"Restaurants",1,15,2
"1593",4,435,1,"Restaurants",1,16,3
"1594",4,435,1,"Restaurants",1,17,12
"1595",4,435,1,"Restaurants",1,18,18
"1596",4,435,1,"Restaurants",1,19,19
"1597",4,435,1,"Restaurants",1,2,55
"1598",4,435,1,"Restaurants",1,20,13
"1599",4,435,1,"Restaurants",1,21,17
"1600",4,435,1,"Restaurants",1,22,7
"1601",4,435,1,"Restaurants",1,23,14
"1602",4,435,1,"Restaurants",1,3,57
"1603",4,435,1,"Restaurants",1,4,52
"1604",4,435,1,"Restaurants",1,5,48
"1605",4,435,1,"Restaurants",1,6,25
"1606",4,435,1,"Restaurants",1,7,12
"1607",4,435,1,"Restaurants",1,8,2
"1608",4,435,1,"Restaurants",1,9,0
"1609",4,435,1,"Restaurants",5,0,22
"1610",4,435,1,"Restaurants",5,1,34
"1611",4,435,1,"Restaurants",5,10,0
"1612",4,435,1,"Restaurants",5,11,0
"1613",4,435,1,"Restaurants",5,12,0
"1614",4,435,1,"Restaurants",5,13,2
"1615",4,435,1,"Restaurants",5,14,0
"1616",4,435,1,"Restaurants",5,15,1
"1617",4,435,1,"Restaurants",5,16,3
"1618",4,435,1,"Restaurants",5,17,1
"1619",4,435,1,"Restaurants",5,18,11
"1620",4,435,1,"Restaurants",5,19,9
"1621",4,435,1,"Restaurants",5,2,29
"1622",4,435,1,"Restaurants",5,20,4
"1623",4,435,1,"Restaurants",5,21,4
"1624",4,435,1,"Restaurants",5,22,4
"1625",4,435,1,"Restaurants",5,23,7
"1626",4,435,1,"Restaurants",5,3,24
"1627",4,435,1,"Restaurants",5,4,21
"1628",4,435,1,"Restaurants",5,5,13
"1629",4,435,1,"Restaurants",5,6,3
"1630",4,435,1,"Restaurants",5,7,1
"1631",4,435,1,"Restaurants",5,8,0
"1632",4,435,1,"Restaurants",5,9,0
"1633",4,435,1,"Restaurants",3,0,21
"1634",4,435,1,"Restaurants",3,1,29
"1635",4,435,1,"Restaurants",3,10,0
"1636",4,435,1,"Restaurants",3,11,0
"1637",4,435,1,"Restaurants",3,12,0
"1638",4,435,1,"Restaurants",3,13,1
"1639",4,435,1,"Restaurants",3,14,1
"1640",4,435,1,"Restaurants",3,15,1
"1641",4,435,1,"Restaurants",3,16,1
"1642",4,435,1,"Restaurants",3,17,0
"1643",4,435,1,"Restaurants",3,18,9
"1644",4,435,1,"Restaurants",3,19,10
"1645",4,435,1,"Restaurants",3,2,26
"1646",4,435,1,"Restaurants",3,20,6
"1647",4,435,1,"Restaurants",3,21,2
"1648",4,435,1,"Restaurants",3,22,2
"1649",4,435,1,"Restaurants",3,23,6
"1650",4,435,1,"Restaurants",3,3,15
"1651",4,435,1,"Restaurants",3,4,11
"1652",4,435,1,"Restaurants",3,5,12
"1653",4,435,1,"Restaurants",3,6,5
"1654",4,435,1,"Restaurants",3,7,1
"1655",4,435,1,"Restaurants",3,8,1
"1656",4,435,1,"Restaurants",3,9,0
"1657",4,435,1,"Restaurants",4,0,29
"1658",4,435,1,"Restaurants",4,1,38
"1659",4,435,1,"Restaurants",4,10,0
"1660",4,435,1,"Restaurants",4,11,0
"1661",4,435,1,"Restaurants",4,12,0
"1662",4,435,1,"Restaurants",4,13,2
"1663",4,435,1,"Restaurants",4,14,0
"1664",4,435,1,"Restaurants",4,15,1
"1665",4,435,1,"Restaurants",4,16,1
"1666",4,435,1,"Restaurants",4,17,1
"1667",4,435,1,"Restaurants",4,18,6
"1668",4,435,1,"Restaurants",4,19,13
"1669",4,435,1,"Restaurants",4,2,27
"1670",4,435,1,"Restaurants",4,20,6
"1671",4,435,1,"Restaurants",4,21,3
"1672",4,435,1,"Restaurants",4,22,3
"1673",4,435,1,"Restaurants",4,23,12
"1674",4,435,1,"Restaurants",4,3,25
"1675",4,435,1,"Restaurants",4,4,12
"1676",4,435,1,"Restaurants",4,5,9
"1677",4,435,1,"Restaurants",4,6,1
"1678",4,435,1,"Restaurants",4,7,0
"1679",4,435,1,"Restaurants",4,8,0
"1680",4,435,1,"Restaurants",4,9,0
"1681",4,51,1,"Restaurants",6,0,1
"1682",4,51,1,"Restaurants",6,1,4
"1683",4,51,1,"Restaurants",6,10,0
"1684",4,51,1,"Restaurants",6,11,0
"1685",4,51,1,"Restaurants",6,12,0
"1686",4,51,1,"Restaurants",6,13,0
"1687",4,51,1,"Restaurants",6,14,0
"1688",4,51,1,"Restaurants",6,15,0
"1689",4,51,1,"Restaurants",6,16,0
"1690",4,51,1,"Restaurants",6,17,0
"1691",4,51,1,"Restaurants",6,18,2
"1692",4,51,1,"Restaurants",6,19,1
"1693",4,51,1,"Restaurants",6,2,4
"1694",4,51,1,"Restaurants",6,20,0
"1695",4,51,1,"Restaurants",6,21,1
"1696",4,51,1,"Restaurants",6,22,0
"1697",4,51,1,"Restaurants",6,23,1
"1698",4,51,1,"Restaurants",6,3,1
"1699",4,51,1,"Restaurants",6,4,1
"1700",4,51,1,"Restaurants",6,5,0
"1701",4,51,1,"Restaurants",6,6,0
"1702",4,51,1,"Restaurants",6,7,0
"1703",4,51,1,"Restaurants",6,8,0
"1704",4,51,1,"Restaurants",6,9,0
"1705",4,51,1,"Restaurants",2,0,0
"1706",4,51,1,"Restaurants",2,1,0
"1707",4,51,1,"Restaurants",2,10,0
"1708",4,51,1,"Restaurants",2,11,0
"1709",4,51,1,"Restaurants",2,12,0
"1710",4,51,1,"Restaurants",2,13,0
"1711",4,51,1,"Restaurants",2,14,0
"1712",4,51,1,"Restaurants",2,15,0
"1713",4,51,1,"Restaurants",2,16,0
"1714",4,51,1,"Restaurants",2,17,0
"1715",4,51,1,"Restaurants",2,18,0
"1716",4,51,1,"Restaurants",2,19,0
"1717",4,51,1,"Restaurants",2,2,0
"1718",4,51,1,"Restaurants",2,20,0
"1719",4,51,1,"Restaurants",2,21,0
"1720",4,51,1,"Restaurants",2,22,0
"1721",4,51,1,"Restaurants",2,23,3
"1722",4,51,1,"Restaurants",2,3,1
"1723",4,51,1,"Restaurants",2,4,1
"1724",4,51,1,"Restaurants",2,5,1
"1725",4,51,1,"Restaurants",2,6,0
"1726",4,51,1,"Restaurants",2,7,0
"1727",4,51,1,"Restaurants",2,8,0
"1728",4,51,1,"Restaurants",2,9,0
"1729",4,51,1,"Restaurants",7,0,2
"1730",4,51,1,"Restaurants",7,1,2
"1731",4,51,1,"Restaurants",7,10,0
"1732",4,51,1,"Restaurants",7,11,0
"1733",4,51,1,"Restaurants",7,12,0
"1734",4,51,1,"Restaurants",7,13,0
"1735",4,51,1,"Restaurants",7,14,0
"1736",4,51,1,"Restaurants",7,15,0
"1737",4,51,1,"Restaurants",7,16,0
"1738",4,51,1,"Restaurants",7,17,0
"1739",4,51,1,"Restaurants",7,18,0
"1740",4,51,1,"Restaurants",7,19,0
"1741",4,51,1,"Restaurants",7,2,5
"1742",4,51,1,"Restaurants",7,20,2
"1743",4,51,1,"Restaurants",7,21,2
"1744",4,51,1,"Restaurants",7,22,3
"1745",4,51,1,"Restaurants",7,23,1
"1746",4,51,1,"Restaurants",7,3,3
"1747",4,51,1,"Restaurants",7,4,3
"1748",4,51,1,"Restaurants",7,5,4
"1749",4,51,1,"Restaurants",7,6,1
"1750",4,51,1,"Restaurants",7,7,0
"1751",4,51,1,"Restaurants",7,8,0
"1752",4,51,1,"Restaurants",7,9,0
"1753",4,51,1,"Restaurants",1,0,2
"1754",4,51,1,"Restaurants",1,1,1
"1755",4,51,1,"Restaurants",1,10,0
"1756",4,51,1,"Restaurants",1,11,0
"1757",4,51,1,"Restaurants",1,12,0
"1758",4,51,1,"Restaurants",1,13,0
"1759",4,51,1,"Restaurants",1,14,1
"1760",4,51,1,"Restaurants",1,15,1
"1761",4,51,1,"Restaurants",1,16,0
"1762",4,51,1,"Restaurants",1,17,0
"1763",4,51,1,"Restaurants",1,18,1
"1764",4,51,1,"Restaurants",1,19,0
"1765",4,51,1,"Restaurants",1,2,5
"1766",4,51,1,"Restaurants",1,20,0
"1767",4,51,1,"Restaurants",1,21,1
"1768",4,51,1,"Restaurants",1,22,1
"1769",4,51,1,"Restaurants",1,23,0
"1770",4,51,1,"Restaurants",1,3,3
"1771",4,51,1,"Restaurants",1,4,0
"1772",4,51,1,"Restaurants",1,5,3
"1773",4,51,1,"Restaurants",1,6,0
"1774",4,51,1,"Restaurants",1,7,1
"1775",4,51,1,"Restaurants",1,8,0
"1776",4,51,1,"Restaurants",1,9,0
"1777",4,51,1,"Restaurants",5,0,2
"1778",4,51,1,"Restaurants",5,1,2
"1779",4,51,1,"Restaurants",5,10,0
"1780",4,51,1,"Restaurants",5,11,0
"1781",4,51,1,"Restaurants",5,12,0
"1782",4,51,1,"Restaurants",5,13,0
"1783",4,51,1,"Restaurants",5,14,0
"1784",4,51,1,"Restaurants",5,15,0
"1785",4,51,1,"Restaurants",5,16,0
"1786",4,51,1,"Restaurants",5,17,0
"1787",4,51,1,"Restaurants",5,18,0
"1788",4,51,1,"Restaurants",5,19,1
"1789",4,51,1,"Restaurants",5,2,3
"1790",4,51,1,"Restaurants",5,20,0
"1791",4,51,1,"Restaurants",5,21,0
"1792",4,51,1,"Restaurants",5,22,0
"1793",4,51,1,"Restaurants",5,23,0
"1794",4,51,1,"Restaurants",5,3,1
"1795",4,51,1,"Restaurants",5,4,0
"1796",4,51,1,"Restaurants",5,5,0
"1797",4,51,1,"Restaurants",5,6,1
"1798",4,51,1,"Restaurants",5,7,0
"1799",4,51,1,"Restaurants",5,8,0
"1800",4,51,1,"Restaurants",5,9,0
"1801",4,51,1,"Restaurants",3,0,0
"1802",4,51,1,"Restaurants",3,1,1
"1803",4,51,1,"Restaurants",3,10,0
"1804",4,51,1,"Restaurants",3,11,0
"1805",4,51,1,"Restaurants",3,12,0
"1806",4,51,1,"Restaurants",3,13,0
"1807",4,51,1,"Restaurants",3,14,0
"1808",4,51,1,"Restaurants",3,15,0
"1809",4,51,1,"Restaurants",3,16,0
"1810",4,51,1,"Restaurants",3,17,1
"1811",4,51,1,"Restaurants",3,18,0
"1812",4,51,1,"Restaurants",3,19,0
"1813",4,51,1,"Restaurants",3,2,0
"1814",4,51,1,"Restaurants",3,20,0
"1815",4,51,1,"Restaurants",3,21,0
"1816",4,51,1,"Restaurants",3,22,0
"1817",4,51,1,"Restaurants",3,23,0
"1818",4,51,1,"Restaurants",3,3,0
"1819",4,51,1,"Restaurants",3,4,2
"1820",4,51,1,"Restaurants",3,5,0
"1821",4,51,1,"Restaurants",3,6,0
"1822",4,51,1,"Restaurants",3,7,0
"1823",4,51,1,"Restaurants",3,8,0
"1824",4,51,1,"Restaurants",3,9,0
"1825",4,51,1,"Restaurants",4,0,2
"1826",4,51,1,"Restaurants",4,1,3
"1827",4,51,1,"Restaurants",4,10,0
"1828",4,51,1,"Restaurants",4,11,0
"1829",4,51,1,"Restaurants",4,12,0
"1830",4,51,1,"Restaurants",4,13,0
"1831",4,51,1,"Restaurants",4,14,0
"1832",4,51,1,"Restaurants",4,15,0
"1833",4,51,1,"Restaurants",4,16,0
"1834",4,51,1,"Restaurants",4,17,0
"1835",4,51,1,"Restaurants",4,18,1
"1836",4,51,1,"Restaurants",4,19,1
"1837",4,51,1,"Restaurants",4,2,1
"1838",4,51,1,"Restaurants",4,20,0
"1839",4,51,1,"Restaurants",4,21,0
"1840",4,51,1,"Restaurants",4,22,0
"1841",4,51,1,"Restaurants",4,23,0
"1842",4,51,1,"Restaurants",4,3,2
"1843",4,51,1,"Restaurants",4,4,1
"1844",4,51,1,"Restaurants",4,5,1
"1845",4,51,1,"Restaurants",4,6,0
"1846",4,51,1,"Restaurants",4,7,0
"1847",4,51,1,"Restaurants",4,8,0
"1848",4,51,1,"Restaurants",4,9,0
"1849",3.5,47,1,"Automotive",6,0,4
"1850",3.5,47,1,"Automotive",6,1,0
"1851",3.5,47,1,"Automotive",6,10,0
"1852",3.5,47,1,"Automotive",6,11,0
"1853",3.5,47,1,"Automotive",6,12,0
"1854",3.5,47,1,"Automotive",6,13,0
"1855",3.5,47,1,"Automotive",6,14,0
"1856",3.5,47,1,"Automotive",6,15,1
"1857",3.5,47,1,"Automotive",6,16,0
"1858",3.5,47,1,"Automotive",6,17,0
"1859",3.5,47,1,"Automotive",6,18,0
"1860",3.5,47,1,"Automotive",6,19,0
"1861",3.5,47,1,"Automotive",6,2,0
"1862",3.5,47,1,"Automotive",6,20,0
"1863",3.5,47,1,"Automotive",6,21,1
"1864",3.5,47,1,"Automotive",6,22,0
"1865",3.5,47,1,"Automotive",6,23,1
"1866",3.5,47,1,"Automotive",6,3,0
"1867",3.5,47,1,"Automotive",6,4,0
"1868",3.5,47,1,"Automotive",6,5,0
"1869",3.5,47,1,"Automotive",6,6,0
"1870",3.5,47,1,"Automotive",6,7,0
"1871",3.5,47,1,"Automotive",6,8,0
"1872",3.5,47,1,"Automotive",6,9,0
"1873",3.5,47,1,"Automotive",2,0,0
"1874",3.5,47,1,"Automotive",2,1,0
"1875",3.5,47,1,"Automotive",2,10,0
"1876",3.5,47,1,"Automotive",2,11,0
"1877",3.5,47,1,"Automotive",2,12,0
"1878",3.5,47,1,"Automotive",2,13,0
"1879",3.5,47,1,"Automotive",2,14,0
"1880",3.5,47,1,"Automotive",2,15,0
"1881",3.5,47,1,"Automotive",2,16,1
"1882",3.5,47,1,"Automotive",2,17,0
"1883",3.5,47,1,"Automotive",2,18,0
"1884",3.5,47,1,"Automotive",2,19,1
"1885",3.5,47,1,"Automotive",2,2,0
"1886",3.5,47,1,"Automotive",2,20,0
"1887",3.5,47,1,"Automotive",2,21,0
"1888",3.5,47,1,"Automotive",2,22,0
"1889",3.5,47,1,"Automotive",2,23,0
"1890",3.5,47,1,"Automotive",2,3,0
"1891",3.5,47,1,"Automotive",2,4,0
"1892",3.5,47,1,"Automotive",2,5,0
"1893",3.5,47,1,"Automotive",2,6,0
"1894",3.5,47,1,"Automotive",2,7,0
"1895",3.5,47,1,"Automotive",2,8,0
"1896",3.5,47,1,"Automotive",2,9,0
"1897",3.5,47,1,"Automotive",7,0,1
"1898",3.5,47,1,"Automotive",7,1,0
"1899",3.5,47,1,"Automotive",7,10,0
"1900",3.5,47,1,"Automotive",7,11,0
"1901",3.5,47,1,"Automotive",7,12,0
"1902",3.5,47,1,"Automotive",7,13,1
"1903",3.5,47,1,"Automotive",7,14,0
"1904",3.5,47,1,"Automotive",7,15,0
"1905",3.5,47,1,"Automotive",7,16,0
"1906",3.5,47,1,"Automotive",7,17,1
"1907",3.5,47,1,"Automotive",7,18,0
"1908",3.5,47,1,"Automotive",7,19,0
"1909",3.5,47,1,"Automotive",7,2,0
"1910",3.5,47,1,"Automotive",7,20,0
"1911",3.5,47,1,"Automotive",7,21,0
"1912",3.5,47,1,"Automotive",7,22,1
"1913",3.5,47,1,"Automotive",7,23,0
"1914",3.5,47,1,"Automotive",7,3,0
"1915",3.5,47,1,"Automotive",7,4,0
"1916",3.5,47,1,"Automotive",7,5,0
"1917",3.5,47,1,"Automotive",7,6,0
"1918",3.5,47,1,"Automotive",7,7,0
"1919",3.5,47,1,"Automotive",7,8,0
"1920",3.5,47,1,"Automotive",7,9,0
"1921",3.5,47,1,"Automotive",1,0,0
"1922",3.5,47,1,"Automotive",1,1,0
"1923",3.5,47,1,"Automotive",1,10,0
"1924",3.5,47,1,"Automotive",1,11,0
"1925",3.5,47,1,"Automotive",1,12,0
"1926",3.5,47,1,"Automotive",1,13,0
"1927",3.5,47,1,"Automotive",1,14,0
"1928",3.5,47,1,"Automotive",1,15,0
"1929",3.5,47,1,"Automotive",1,16,0
"1930",3.5,47,1,"Automotive",1,17,0
"1931",3.5,47,1,"Automotive",1,18,0
"1932",3.5,47,1,"Automotive",1,19,0
"1933",3.5,47,1,"Automotive",1,2,0
"1934",3.5,47,1,"Automotive",1,20,1
"1935",3.5,47,1,"Automotive",1,21,0
"1936",3.5,47,1,"Automotive",1,22,0
"1937",3.5,47,1,"Automotive",1,23,0
"1938",3.5,47,1,"Automotive",1,3,0
"1939",3.5,47,1,"Automotive",1,4,0
"1940",3.5,47,1,"Automotive",1,5,0
"1941",3.5,47,1,"Automotive",1,6,0
"1942",3.5,47,1,"Automotive",1,7,0
"1943",3.5,47,1,"Automotive",1,8,0
"1944",3.5,47,1,"Automotive",1,9,0
"1945",3.5,47,1,"Automotive",5,0,1
"1946",3.5,47,1,"Automotive",5,1,0
"1947",3.5,47,1,"Automotive",5,10,0
"1948",3.5,47,1,"Automotive",5,11,0
"1949",3.5,47,1,"Automotive",5,12,0
"1950",3.5,47,1,"Automotive",5,13,0
"1951",3.5,47,1,"Automotive",5,14,1
"1952",3.5,47,1,"Automotive",5,15,0
"1953",3.5,47,1,"Automotive",5,16,0
"1954",3.5,47,1,"Automotive",5,17,0
"1955",3.5,47,1,"Automotive",5,18,0
"1956",3.5,47,1,"Automotive",5,19,0
"1957",3.5,47,1,"Automotive",5,2,0
"1958",3.5,47,1,"Automotive",5,20,1
"1959",3.5,47,1,"Automotive",5,21,1
"1960",3.5,47,1,"Automotive",5,22,0
"1961",3.5,47,1,"Automotive",5,23,0
"1962",3.5,47,1,"Automotive",5,3,0
"1963",3.5,47,1,"Automotive",5,4,0
"1964",3.5,47,1,"Automotive",5,5,0
"1965",3.5,47,1,"Automotive",5,6,0
"1966",3.5,47,1,"Automotive",5,7,0
"1967",3.5,47,1,"Automotive",5,8,0
"1968",3.5,47,1,"Automotive",5,9,0
"1969",3.5,47,1,"Automotive",3,0,0
"1970",3.5,47,1,"Automotive",3,1,0
"1971",3.5,47,1,"Automotive",3,10,0
"1972",3.5,47,1,"Automotive",3,11,0
"1973",3.5,47,1,"Automotive",3,12,0
"1974",3.5,47,1,"Automotive",3,13,0
"1975",3.5,47,1,"Automotive",3,14,0
"1976",3.5,47,1,"Automotive",3,15,0
"1977",3.5,47,1,"Automotive",3,16,1
"1978",3.5,47,1,"Automotive",3,17,0
"1979",3.5,47,1,"Automotive",3,18,2
"1980",3.5,47,1,"Automotive",3,19,1
"1981",3.5,47,1,"Automotive",3,2,0
"1982",3.5,47,1,"Automotive",3,20,0
"1983",3.5,47,1,"Automotive",3,21,1
"1984",3.5,47,1,"Automotive",3,22,0
"1985",3.5,47,1,"Automotive",3,23,0
"1986",3.5,47,1,"Automotive",3,3,0
"1987",3.5,47,1,"Automotive",3,4,0
"1988",3.5,47,1,"Automotive",3,5,0
"1989",3.5,47,1,"Automotive",3,6,0
"1990",3.5,47,1,"Automotive",3,7,0
"1991",3.5,47,1,"Automotive",3,8,0
"1992",3.5,47,1,"Automotive",3,9,0
"1993",3.5,47,1,"Automotive",4,0,0
"1994",3.5,47,1,"Automotive",4,1,0
"1995",3.5,47,1,"Automotive",4,10,0
"1996",3.5,47,1,"Automotive",4,11,0
"1997",3.5,47,1,"Automotive",4,12,0
"1998",3.5,47,1,"Automotive",4,13,0
"1999",3.5,47,1,"Automotive",4,14,0
"2000",3.5,47,1,"Automotive",4,15,0
